state,district,month,biometric_pressure_index,demographic_pressure_index,composite_pressure_index,rolling_pressure_3m,alert_flag,alert_level,early_warning,sustained_alert
Madhya Pradesh,Seoni,2025-10-01,-0.2664018414147165,0.2085496317157739,-0.0289261048494712,0.4528977501323502,0,Normal,0,0
Madhya Pradesh,Seoni,2025-11-01,0.6799960825828758,0.619392017047034,0.6496940498149548,0.4708697751369743,0,Normal,1,0
Madhya Pradesh,Seoni,2025-12-01,0.4427038729451888,1.2466146391102568,0.8446592560277228,0.4884757336644021,1,Normal,1,1
Madhya Pradesh,Shahdol,2025-01-01,-0.9415690342791414,-1.1285163061080157,-1.0350426701935784,,0,No Data,0,0
Madhya Pradesh,Shahdol,2025-02-01,-1.5773121693813574,0.2462728459583219,-0.6655196617115178,-0.8502811659525481,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-03-01,-0.8336409017783947,-0.569920320758953,-0.7017806112686739,-0.8007809810579234,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-04-01,0.9537177578945956,-0.2728309099293356,0.34044342398263,-0.3422856163325205,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-05-01,-0.1485843136841158,-0.8909576232600072,-0.5197709684720615,-0.2937027185860351,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-06-01,-0.7105243432244582,-0.8875393023815573,-0.7990318228030078,-0.3261197890974797,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-07-01,-1.356994245840469,-0.371008228841973,-0.8640012373412209,-0.7276013428720968,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-08-01,0.6257369270974232,0.4335813938295765,0.5296591604634999,-0.3777912998935762,0,Normal,1,0
Madhya Pradesh,Shahdol,2025-09-01,1.3139334819663928,-0.0663919284340042,0.6237707767661943,0.0964762332961577,1,Normal,1,1
Madhya Pradesh,Shahdol,2025-10-01,0.5865601408701794,-0.3713238415510374,0.1076181496595709,0.4203493622964218,0,Normal,0,0
Madhya Pradesh,Shahdol,2025-11-01,0.9764991184899412,1.3497517125636769,1.163125415526809,0.6315047806508581,1,Watch,1,0
Madhya Pradesh,Shahdol,2025-12-01,1.112177581869417,2.528882508913304,1.8205300453913604,1.0304245368592468,1,Elevated,1,1
Madhya Pradesh,Shajapur,2025-01-01,-3.0600854663616444,-0.2271987313907616,-1.643642098876203,,0,No Data,0,0
Madhya Pradesh,Shajapur,2025-02-01,-0.409342674893584,0.8237846244351819,0.2072209747707989,-0.7182105620527021,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-03-01,0.1728346645560151,1.0541791917553718,0.6135069281556935,-0.2743047319832368,1,Normal,1,0
Madhya Pradesh,Shajapur,2025-04-01,0.5785409994589112,0.6864329619903888,0.63248698072465,0.4844049612170475,1,Normal,1,1
Madhya Pradesh,Shajapur,2025-05-01,0.3597647375163071,-0.7201503811019856,-0.1801928217928392,0.3552670290291681,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-06-01,-0.0563242153036227,-1.4961773407647283,-0.7762507780341756,-0.1079855397007882,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-07-01,0.7890587248243309,-0.8781900120297293,-0.0445656436026992,-0.3336697478099046,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-08-01,0.7425504647827975,-1.8442316449074985,-0.5508405900623505,-0.4572190038997418,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-09-01,0.1805648555430956,0.5783911137583001,0.3794779846506978,-0.0719760830047839,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-10-01,-0.2046402883941543,1.4887856765536274,0.6420726940797366,0.1569033628893612,1,Normal,1,0
Madhya Pradesh,Shajapur,2025-11-01,0.0591228357911698,0.445897094223032,0.2525099650071009,0.4246868812458451,0,Normal,0,0
Madhya Pradesh,Shajapur,2025-12-01,0.8479553624803658,0.0884774474787808,0.4682164049795733,0.4542663546888035,0,Normal,1,0
Madhya Pradesh,Sheopur,2025-01-01,-2.296345050076761,-0.4786011409401863,-1.3874730955084738,,0,No Data,0,0
Madhya Pradesh,Sheopur,2025-02-01,0.1905961483230047,1.5069126792489205,0.8487544137859625,-0.2693593408612556,1,Normal,1,0
Madhya Pradesh,Sheopur,2025-03-01,0.8686589263848878,-0.4573457693325419,0.2056565785261729,-0.1110207010654461,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-04-01,1.476510971478182,0.874349405525615,1.1754301885018985,0.743280393604678,1,Watch,1,0
Madhya Pradesh,Sheopur,2025-05-01,0.4119301502830448,0.026056460416906,0.2189933053499754,0.5333600241260156,0,Watch,1,1
Madhya Pradesh,Sheopur,2025-06-01,1.1197310219463186,-0.7971225488168743,0.1613042365647221,0.5185759101388653,0,Watch,0,0
Madhya Pradesh,Sheopur,2025-07-01,-0.8227532374139434,-0.5444666480461524,-0.6836099427300479,-0.1011041336051168,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-08-01,0.2889802167636609,-1.3103328764328324,-0.5106763298345858,-0.3443273453333038,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-09-01,-0.0140241460674263,-1.0184833600527734,-0.5162537530600999,-0.5701800085415779,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-10-01,-0.7916093438103039,0.3342253818821794,-0.2286919809640622,-0.418540687952916,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-11-01,0.4367571325108335,-0.2901370695746682,0.0733100314680826,-0.2238785675186932,0,Normal,0,0
Madhya Pradesh,Sheopur,2025-12-01,-0.8684327903215006,2.154945486122416,0.6432563479004576,0.1626247994681593,1,Normal,1,0
Madhya Pradesh,Shivpuri,2025-01-01,-3.1603196148297,-0.7031659019216523,-1.931742758375676,,0,No Data,0,0
Madhya Pradesh,Shivpuri,2025-02-01,-0.0610353284819813,2.083988470497663,1.0114765710078408,-0.4601330936839176,1,Normal,1,0
Madhya Pradesh,Shivpuri,2025-03-01,0.7808505131780678,-0.6070444357428261,0.0869030387176208,-0.2777877162167381,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-04-01,0.3918116421633768,-0.6193989192981514,-0.1137936385673872,0.3281953237193581,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-05-01,0.1658266323372912,0.6893831325074506,0.4276048824223709,0.1335714275242015,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-06-01,0.0927570694422403,-0.5866471109349558,-0.2469450207463577,0.0222887410362086,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-07-01,0.544265331223457,-0.3844753167290901,0.0798950072471834,0.0868516229743988,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-08-01,0.0328683463833405,-0.8947614174713105,-0.430946535543985,-0.1993321830143864,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-09-01,0.5524188692286882,0.340443686715857,0.4464312779722726,0.0317932498918236,0,Normal,1,0
Madhya Pradesh,Shivpuri,2025-10-01,0.2169351763000916,0.9721487856247428,0.5945419809624172,0.2033422411302349,1,Normal,1,1
Madhya Pradesh,Shivpuri,2025-11-01,-0.2584549302695818,-1.475530530258342,-0.866992730263962,0.0579935095569092,0,Normal,0,0
Madhya Pradesh,Shivpuri,2025-12-01,0.7020762933247097,1.1850595570106166,0.9435679251676632,0.2237057252887061,1,Normal,1,0
Madhya Pradesh,Sidhi,2025-01-01,-3.0955809206945784,-0.7557739542579295,-1.925677437476254,,0,No Data,0,0
Madhya Pradesh,Sidhi,2025-02-01,0.1271525612167552,1.616670404558483,0.8719114828876191,-0.5268829772943174,1,Normal,1,0
Madhya Pradesh,Sidhi,2025-03-01,0.4728404986089786,-1.7108509715605604,-0.619005236475791,-0.5575903970214753,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-04-01,0.5968443175374609,-0.6507079383303142,-0.0269318103964266,0.0753248120051338,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-05-01,0.3684831299863442,0.0502674010530598,0.209375265519702,-0.1455205937841718,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-06-01,-0.3283813951186845,-0.7078106164486984,-0.5180960057836914,-0.111884183553472,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-07-01,0.6377386720743558,-1.140107943845983,-0.2511846358858136,-0.1866351253832676,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-08-01,-0.2424016146352632,-0.0306293191328166,-0.1365154668840399,-0.301932036184515,0,Normal,0,0
Madhya Pradesh,Sidhi,2025-09-01,0.941594939386632,0.4457906667601369,0.6936928030733844,0.1019975667678436,1,Normal,1,0
Madhya Pradesh,Sidhi,2025-10-01,-0.01104028382848,1.2965257513970223,0.6427427337842713,0.3999733566578718,0,Normal,1,1
Madhya Pradesh,Sidhi,2025-11-01,0.4708225749635883,0.2824200418463172,0.3766213084049528,0.5710189484208695,0,Watch,0,0
Madhya Pradesh,Sidhi,2025-12-01,0.0619275205028904,1.3042064779612732,0.6830669992320818,0.5674770138071019,1,Watch,1,0
Madhya Pradesh,Singrauli,2025-01-01,-3.0497272892083305,-1.13771053853021,-2.09371891386927,,0,No Data,0,0
Madhya Pradesh,Singrauli,2025-02-01,-0.3176035940867392,1.108927520081617,0.3956619629974389,-0.8490284754359155,1,Normal,1,0
Madhya Pradesh,Singrauli,2025-03-01,-0.2481586962817583,-0.9306624767744804,-0.5894105865281194,-0.7624891791333169,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-04-01,0.4224825425672748,1.9763526384159704,1.1994175904916224,0.3352229889869806,1,Normal,1,0
Madhya Pradesh,Singrauli,2025-05-01,0.4931260117234211,-0.6824394754031542,-0.0946567318398665,0.1717834240412121,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-06-01,0.3475058879396654,-0.3257556439411034,0.0108751219992809,0.3718786602170122,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-07-01,1.2485526365487694,-1.134685769514525,0.0569334335171222,-0.0089493921078211,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-08-01,0.362361907273662,-0.1707384431722507,0.0958117320507056,0.0545400958557029,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-09-01,0.2278492962941179,-0.7390042320792863,-0.2555774678925842,-0.0342774341082521,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-10-01,0.0649452991746488,1.3521544036247168,0.7085498513996829,0.1829280385192681,1,Normal,1,0
Madhya Pradesh,Singrauli,2025-11-01,0.4955611874085752,0.0199281922271269,0.2577446898178511,0.2369056911083165,0,Normal,0,0
Madhya Pradesh,Singrauli,2025-12-01,-0.0468951893533107,0.6636338250655833,0.3083693178561362,0.4248879530245567,0,Normal,1,0
Madhya Pradesh,Tikamgarh,2025-01-01,-2.5149163819134244,-1.3545726270976597,-1.934744504505542,,0,No Data,0,0
Madhya Pradesh,Tikamgarh,2025-02-01,0.8475719688334606,-1.1564158081194065,-0.1544219196429728,-1.0445832120742575,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-03-01,0.8895157581404602,-0.8863399366713587,0.0015879107345507,-0.6958595044713213,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-04-01,-0.1254861464034379,0.9824263301309096,0.4284700918637358,0.0918786943184379,1,Normal,1,0
Madhya Pradesh,Tikamgarh,2025-05-01,-0.9840426126495232,-0.0551155201928068,-0.5195790664211651,-0.0298403546076262,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-06-01,-0.2595335738763966,-0.2398740616514176,-0.2497038177639071,-0.1136042641071121,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-07-01,-0.712403554870259,0.1439248077286863,-0.2842393735707863,-0.3511740859186195,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-08-01,1.356768217789796,1.390674456690004,1.3737213372399,0.2799260486350688,1,Normal,1,0
Madhya Pradesh,Tikamgarh,2025-09-01,0.4751468901443896,-0.1942329282067202,0.1404569809688347,0.4099796482126494,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-10-01,0.336035082348544,0.4071416899800081,0.3715883861642761,0.6285889014576703,0,Watch,1,0
Madhya Pradesh,Tikamgarh,2025-11-01,0.6522565591726676,-1.0012370552412249,-0.1744902480342786,0.112518373032944,0,Normal,0,0
Madhya Pradesh,Tikamgarh,2025-12-01,0.0390877932837293,1.9636206526509872,1.0013542229673584,0.3994841203657853,1,Normal,1,0
Madhya Pradesh,Ujjain,2025-01-01,1.743612659956156,-0.5506549841251744,0.5964788379154908,,0,No Data,1,0
Madhya Pradesh,Ujjain,2025-02-01,-1.035603671514284,0.0485368911247459,-0.493533390194769,0.0514727238603609,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-03-01,-0.3839954238949533,-0.7221883247918015,-0.5530918743433775,-0.1500488088742185,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-04-01,1.2179621139408776,1.4390784502087812,1.3285202820748294,0.093965005845561,1,Normal,1,0
Madhya Pradesh,Ujjain,2025-05-01,-0.4512082917528098,-0.6327355865214396,-0.5419719391371247,0.0778188228647757,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-06-01,-0.4464758962900319,0.2182431891253775,-0.1141163535823271,0.2241439964517925,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-07-01,-1.5104463194821391,-1.8123951764620312,-1.6614207479720853,-0.7725030135638457,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-08-01,1.2212508776727844,-0.1664101401817239,0.5274203687455302,-0.416038910936294,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-09-01,0.8044666799199085,-1.1143590395849703,-0.154946179832531,-0.4296488530196953,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-10-01,-1.160530174078985,0.5913796350383993,-0.2845752695202929,0.0292996397975687,0,Normal,0,0
Madhya Pradesh,Ujjain,2025-11-01,-0.2073087692785016,1.575307747722014,0.6839994892217562,0.0814926799563107,1,Normal,1,0
Madhya Pradesh,Ujjain,2025-12-01,0.2082762148019718,1.1261973384478192,0.6672367766248956,0.3555536654421196,1,Normal,1,1
Madhya Pradesh,Umaria,2025-01-01,-1.36969987157173,-0.7582268175988414,-1.0639633445852856,,0,No Data,0,0
Madhya Pradesh,Umaria,2025-02-01,-0.7602468587176925,1.752620634047327,0.4961868876648172,-0.2838882284602342,0,Normal,1,0
Madhya Pradesh,Umaria,2025-03-01,-0.8005394497377519,-0.7229073324058404,-0.7617233910717962,-0.4431666159974215,0,Normal,0,0
Madhya Pradesh,Umaria,2025-04-01,-0.1883123166063322,0.8205469575633335,0.3161173204785006,0.0168602723571738,0,Normal,0,0
Madhya Pradesh,Umaria,2025-05-01,-0.3584758973146823,-2.0794301431511726,-1.2189530202329275,-0.5548530302754077,0,Normal,0,0
Madhya Pradesh,Umaria,2025-06-01,-0.6789435861072536,-0.9553193683471446,-0.8171314772271991,-0.5733223923272087,0,Normal,0,0
Madhya Pradesh,Umaria,2025-07-01,2.197152506980503,0.4556799254120622,1.3264162161962827,-0.2365560937546146,1,Normal,1,0
Madhya Pradesh,Umaria,2025-08-01,1.5464683164859907,0.7022813277582046,1.1243748221220975,0.5445531870303937,1,Watch,1,1
Madhya Pradesh,Umaria,2025-09-01,-0.7476914847023286,-0.1444595985074831,-0.4460755416049058,0.6682384989044915,0,Watch,0,0
Madhya Pradesh,Umaria,2025-10-01,0.557567530718397,1.0530157485805702,0.8052916396494836,0.4945303067222251,1,Normal,1,0
Madhya Pradesh,Umaria,2025-11-01,0.2328429126634442,-0.2651549429843521,-0.0161560151604539,0.1143533609613746,0,Normal,0,0
Madhya Pradesh,Umaria,2025-12-01,0.3698781979094444,0.1413536096333324,0.2556159037713884,0.3482505094201393,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-01-01,-2.534813356315903,-1.586235062496974,-2.0605242094064384,,0,No Data,0,0
Madhya Pradesh,Vidisha,2025-02-01,-0.4754960371106385,-0.5880305676694606,-0.5317633023900495,-1.296143755898244,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-03-01,0.3952588324996098,1.1570208928355126,0.7761398626675612,-0.6053825497096422,1,Normal,1,0
Madhya Pradesh,Vidisha,2025-04-01,1.4488964097095758,-0.6148264991473337,0.417034955281121,0.2204705051862109,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-05-01,0.9595754368157714,0.9863103945106736,0.9729429156632226,0.7220392445373015,1,Watch,1,0
Madhya Pradesh,Vidisha,2025-06-01,-0.6798700312936807,-1.242280780068944,-0.9610754056813124,0.1429674884210103,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-07-01,1.25908823801578,1.3425993748033915,1.3008438064095855,0.4375704387971652,1,Normal,1,0
Madhya Pradesh,Vidisha,2025-08-01,-0.0368087946076998,-0.0923940572279012,-0.0646014259178005,0.0917223249368242,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-09-01,-0.2955935465042239,-0.3955645523777961,-0.34557904944101,0.296887777016925,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-10-01,0.1390801424464867,-0.967446340910366,-0.4141830992319396,-0.2747878581969167,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-11-01,-0.1048576162608519,1.0040339534793172,0.4495881686092327,-0.1033913266879056,0,Normal,0,0
Madhya Pradesh,Vidisha,2025-12-01,-0.0744596773942388,0.9968132442698694,0.4611767834378153,0.1655272842717028,0,Normal,1,0
Madhya Pradesh,West Nimar,2025-01-01,-1.5462444297889582,-1.3093468155425272,-1.427795622665743,,0,No Data,0,0
Madhya Pradesh,West Nimar,2025-02-01,0.8537806383750023,0.2133112907435385,0.5335459645592704,-0.4471248290532362,0,Normal,1,0
Madhya Pradesh,West Nimar,2025-03-01,-0.5102440579712094,-1.2939664306305467,-0.902105244300878,-0.5987849674691169,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-04-01,0.7795214142186185,2.497298450172637,1.6384099321956278,0.4232835508180068,1,Normal,1,0
Madhya Pradesh,West Nimar,2025-05-01,-0.533694339283752,-0.5480177623994943,-0.5408560508416231,0.0651495456843755,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-06-01,0.2804994278877181,1.154590847356743,0.7175451376222306,0.6050330063254118,1,Watch,1,0
Madhya Pradesh,West Nimar,2025-07-01,2.363718196221478,-0.2019591018799339,1.0808795471707722,0.4191895446504599,1,Normal,1,1
Madhya Pradesh,West Nimar,2025-08-01,-0.0455810764078705,-0.7402725737992502,-0.3929268251035603,0.4684992865631475,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-09-01,0.1035064081053291,0.1579419050604091,0.1307241565828691,0.2728922928833603,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-10-01,-0.5706462977156368,-0.0635356376721097,-0.3170909676938733,-0.1930978787381881,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-11-01,-1.3060567961308909,-0.1189050233552394,-0.7124809097430652,-0.2996159069513565,0,Normal,0,0
Madhya Pradesh,West Nimar,2025-12-01,0.1314409124901757,0.2528608519457739,0.1921508822179748,-0.2791403317396546,0,Normal,0,0
Maharashtra,Ahilyanagar,2025-11-01,0.0,1.4899531678916729,0.7449765839458364,,0,No Data,0,0
Maharashtra,Ahmadnagar,2025-01-01,2.631848879101767,-0.3068047739771223,1.1625220525623223,,1,No Data,1,0
Maharashtra,Ahmadnagar,2025-02-01,-0.4108848837581902,-1.5598655422130072,-0.9853752129855988,0.0885734197883617,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-03-01,-0.129600163391796,-0.3658306997786478,-0.2477154315852219,-0.0235228640028328,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-04-01,-0.0251275363129845,0.4681392334952889,0.2215058485911522,-0.3371949319932228,1,Normal,1,0
Maharashtra,Ahmadnagar,2025-05-01,0.3505278270267044,-0.7561307630977655,-0.2028014680355305,-0.0763370170098667,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-06-01,-0.1097646577259919,0.0690325237279552,-0.0203660669990183,-0.0005538954811322,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-07-01,0.5421332016757204,2.287143560613147,1.4146383811444336,0.3971569487032949,1,Normal,1,0
Maharashtra,Ahmadnagar,2025-08-01,0.7073475686711465,-0.3875573643657111,0.1598951021527176,0.518055805432711,0,Watch,0,0
Maharashtra,Ahmadnagar,2025-09-01,-0.3669458026257697,-1.2133268689921008,-0.7901363358089353,0.2614657158294053,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-10-01,-0.5609205785461177,0.8958571799507078,0.167468300702295,-0.1542576443179742,0,Normal,1,0
Maharashtra,Ahmadnagar,2025-11-01,-1.1503082985927882,-0.0699933847468481,-0.6101508416698181,-0.4109396255921528,0,Normal,0,0
Maharashtra,Ahmadnagar,2025-12-01,-1.478305555521696,0.9393368993841004,-0.2694843280687977,-0.2373889563454402,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-01-01,1.1091655196912298,-0.0084663685246903,0.5503495755832697,,1,No Data,1,0
Maharashtra,Ahmed Nagar,2025-02-01,-0.2289765189111071,-1.36339111553698,-0.7961838172240435,-0.1229171208203869,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-03-01,-0.7869968123489891,-0.0486003953911681,-0.4177986038700786,-0.2212109485036174,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-04-01,0.651485874274469,0.187387682583721,0.419436778429095,-0.264848547555009,0,Normal,1,0
Maharashtra,Ahmed Nagar,2025-05-01,0.7963568752782331,-1.1081387046661817,-0.1558909146939742,-0.0514175800449859,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-06-01,0.6905780491485007,1.211608048216234,0.9510930486823674,0.404879637472496,1,Normal,1,0
Maharashtra,Ahmed Nagar,2025-07-01,1.3935264300651788,0.0814338516562199,0.7374801408606994,0.5108940916163642,1,Watch,1,1
Maharashtra,Ahmed Nagar,2025-08-01,0.125038182666195,-0.2653241404701481,-0.0701429789019765,0.5394767368803635,0,Watch,0,0
Maharashtra,Ahmed Nagar,2025-09-01,0.3023216759677775,-0.771012878987768,-0.2343456015099952,0.1443305201495759,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-10-01,-0.5252774352858699,0.6978925043253184,0.0863075345197242,-0.0727270152974158,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-11-01,-1.8555663770787691,-0.9326956729355784,-1.394131025007174,-0.5140563639991483,0,Normal,0,0
Maharashtra,Ahmed Nagar,2025-12-01,-1.6716554634668477,2.3193071897310205,0.3238258631320864,-0.3279992091184544,0,Normal,0,0
Maharashtra,Akola,2025-01-01,0.6312099145075639,-0.6575440418162759,-0.0131670636543559,,0,No Data,0,0
Maharashtra,Akola,2025-02-01,-0.0561920103106515,-0.6430429944699461,-0.3496175023902988,-0.1813922830223273,0,Normal,0,0
Maharashtra,Akola,2025-03-01,0.379957297129075,-0.6092963174658148,-0.1146695101683699,-0.1591513587376748,0,Normal,0,0
Maharashtra,Akola,2025-04-01,-0.7276493764907073,-0.2026370600286185,-0.4651432182596629,-0.3098100769394439,0,Normal,0,0
Maharashtra,Akola,2025-05-01,1.4267864374473105,-1.0454072202884346,0.1906896085794379,-0.1297077066161983,1,Normal,1,0
Maharashtra,Akola,2025-06-01,0.32070055388009,0.005638113936556,0.163169333908323,-0.037094758590634,0,Normal,0,0
Maharashtra,Akola,2025-07-01,2.208983079443736,2.1691567027371113,2.1890698910904236,0.8476429445260615,1,Watch,1,0
Maharashtra,Akola,2025-08-01,-0.3115553783276887,-0.3018735036550607,-0.3067144409913747,0.6818415946691241,0,Watch,0,0
